本肥,超過512字(1/0),日期,分類(1/0),啥詞,,,
example.txt,,,1,超派,確實,不容易,
1,0,,0,,,,
2,0,,1,阿肥,,,
3,0,,0,,,,
4,0,,1,哀北靠母,,,
5,0,,1,有卦,,,
6,0,,0,,,,
7,0,,0,,,,
8,0,,0,,,,
9,0,,1,廢文,,,
10,0,,1,過乃,,,
11,0,,0,,,,
12,0,,0,,,,
13,0,,1,阿肥,可黏ㄚ,,
14,0,,0,,,,
15,0,,0,,,,
16,0,,1,柯粉,,,
17,0,,0,,,,
18,0,,1,歐虧,觸, 殼以 ,
19,0,,0,,,,
20,0,,1,洗洗睡,笑死 ,,
21,0,,0,,,,
22,0,,1,數位人妖,,,
23,0,,0,,,,
24,0,,0,,,,
25,0,,0,,,,
26,0,,1,阿宅,林杯,,
27,0,,0,,,,
28,0,,1,三小,肥宅,,
29,0,,0,,,,
30,0,,1,掰彎,,,
31,0,,0,,,,
32,0,,1,乳提,魯妹,老鐵,
33,0,,0,八九,,,
34,0,,1,阿肥,出櫃,,
35,0,,0,,,,
36,0,,0,,,,
37,0,,1,矮油,,,
38,0,,1,啃老,,,
39,0,,0,,,,
40,0,,0,,,,
41,0,,1,有卦,肥宅,,
42,0,,1,魯叔,,,
43,0,,0,,,,
44,0,,1,邊緣人,,,
45,0,,1,臭甲,肥宅,,
46,0,,1,本魯,,,
47,0,,0,,,,
48,0,,0,,,,
49,0,,0,,,,
50,0,,0,,,,
51,0,,1,狠活,爛草莓,,
52,0,,0,,,,
53,0,,1,深綠,柯粉,,
54,0,,0,,,,
55,0,,0,,,,
56,0,,0,,,,
57,0,,0,,,,
58,0,,1,阿宅,車震,,
59,0,,0,,,,
60,0,,1,瓜,,,
61,0,,1,乾我屁事,肥宅,,
62,0,,1,水桶,,,
63,0,,0,,,,
64,0,,1,阿肥,,,
65,0,,1,本魯,,,
66,0,,1,肥宅,,,
67,0,,0,,,,
68,0,,0,,,,
69,0,,0,,,,
70,0,,0,,,,
71,0,,1,干她屁事,肉搜 ,,
72,0,,1,水桶,,,
73,0,,0,,,,
74,0,,0,,,,
75,0,,1,肥宅,,,
76,0,,0,,,,
77,0,,0,,,,
78,0,,1,超產,,,
79,0,,1,三小 ,,,
80,0,,1,鳥舞,,,
81,0,,0,,,,
82,0,,1,阿肥,,,
83,0,,0,,,,
84,0,,1,柯粉,森七七,塔綠班,
85,0,,0,,,,
86,0,,0,,,,
87,0,,0,,,,
88,0,,0,,,,
89,0,,1,科目三,,,
90,0,,0,,,,
91,0,,1,科目三,,,
92,0,,0,,,,
93,0,,1,魯宅,,,
94,0,,0,,,,
95,0,,1,深綠,阿北,,
96,0,,1,醬 ,肥魯,有卦,行人地獄
97,0,,1,肥宅,,,
98,0,,0,,,,
99,0,,1,肥宅,,,
100,0,,0,,,,
101,0,,0,,,,
102,0,,1,飆仔,,,
103,0,,1,禾斗禾斗,,,
104,0,,1,雞巴毛,,,
105,0,,1,肥宅,人森勝利組,,
106,0,,0,,,,
107,0,,1,學店,,,
108,0,,0,,,,
109,0,,1,同路人,,,
110,0,,0,,,,
111,0,,1,肥宅,文青,,
112,0,,1,肥肥,阿ㄆㄧㄚˇ,乾你屁事,
113,0,,1,洨,,,
114,0,,1,肥宅,,,
115,0,,1,肥宅,,,
116,0,,1,科目三,舔共,小丑,
117,0,,1,甲甲,,,
118,0,,1,違規魔人,一生平安,,
119,0,,1,肛,,,
120,0,,0,,,,
121,0,,1,抬頭,,,
122,0,,0,,,,
123,0,,1,盤子,薛,笑死,
124,0,,1,酸,大大,,
125,0,,0,,,,
126,0,,1,男甲,女甲,,
127,0,,1,如蹄,笑死,,
128,0,,1,三小,,,
129,0,,1,肥宅,,,
130,0,,0,,,,
131,0,,1,本肥,城武,,
132,0,,0,,,,
133,0,,1,阿肥,金主爸爸,,
134,0,,0,,,,
135,0,,0,,,,
136,0,,0,,,,
137,0,,1,暖男,噁男,,
138,0,,1,肥宅,,,
139,0,,1,匪區,,,
140,0,,1,肥肥,一代一代一代一代,,
141,0,,1,小魯,繳械,,
142,0,,1,酸,,,
143,0,,0,,,,
144,0,,1,蹭,,,
145,0,,1,乳提,,,
146,0,,1,粉紅,,,
147,0,,0,,,,
148,0,,1,辱華,笑死,老佛爺,
149,0,,1,插洨,笑死,,
150,0,,1,魯蛇,,,
151,0,,1,小魯,,,
152,0,,1,菜蟲,,,
153,0,,0,,,,
154,0,,0,,,,
155,0,,1,肥油,,,
156,0,,0,,,,
157,0,,0,,,,
158,0,,1,王八蛋,,,
159,0,,1,肛,,,
160,0,,1,鄉民,,,
161,0,,1,小魯,,,
162,0,,0,,,,
163,0,,1,檢舉魔人,情勒,酸,
164,0,,1,肥宅,甘你屁事,,
165,0,,1,阿肥,,,
166,0,,1,肥魯,,,
167,0,,0,,,,
168,0,,0,,,,
169,0,,1,蝙蝠,,,
170,0,,1,阿肥,無敵星星,,
171,0,,1,射了,,,
172,0,,1,低端,,,
173,0,,1,豬仔,,,
174,0,,1,嘰嘰歪歪,,,
175,0,,1,廢廢,,,
176,0,,0,,,,
177,0,,0,,,,
178,0,,1,社牛,,,
179,0,,1,肥宅,,,
180,0,,0,,,,
181,0,,1,肥宅,,,
182,0,,0,,,,
183,0,,0,,,,
184,0,,0,,,,
185,0,,1,每日幻想仔,,,
186,0,,1,肥宅,愛了愛了,,
187,0,,1,鄉民,扛米,沒毛病,
188,0,,0,,,,
189,0,,1,本魯,,,
190,0,,0,,,,
191,0,,0,,,,
192,0,,0,,,,
193,0,,1,射了,,,
194,0,,0,,,,
195,0,,1,版友,,,
196,0,,1,墨綠,柯粉,,
197,0,,,,,,
198,0,,,,,,
199,0,,,,,,
200,0,,,,,,
201,0,,,,,,
202,0,,,,,,
203,0,,,,,,
204,0,,,,,,
205,0,,,,,,
206,0,,,,,,
207,0,,,,,,
208,0,,,,,,
209,0,,,,,,
210,0,,,,,,
211,0,,,,,,
212,0,,,,,,
213,0,,,,,,
214,0,,,,,,
215,0,,,,,,
216,0,,,,,,
217,0,,,,,,
218,0,,,,,,
219,0,,,,,,
220,0,,,,,,
221,0,,,,,,
222,0,,,,,,
223,0,,,,,,
224,0,,,,,,
225,0,,,,,,
226,0,,,,,,
227,0,,,,,,
228,0,,,,,,
229,0,,,,,,
230,0,,,,,,
231,0,,,,,,
232,0,,,,,,
233,0,,,,,,
234,0,,,,,,
235,0,,,,,,
236,0,,,,,,
